"MIMS_UNIT"
1.12648568616488
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10.438903782614
28.5126364936017
20.9391128169701
9.5577990828214
10.5192043846594
16.2448817325321
13.2059626429633
10.3645549950552
14.145299628019
19.3074832271152
7.79392427666169
15.1276549712857
14.7958161145789
4.58905210762695
5.7506255597357
17.0303120746559
13.6759735875873
12.8882090834307
19.1817856630713
16.0666370368613
13.6841770423574
11.6481788442544
15.5385596540041
17.9998446899978
19.474636978525
18.8502754251083
17.7212881029865
23.5698403558401
22.431860546157
19.2310274470414
23.3204395710153
22.3396049346163
20.479034544486
20.2648226841137
22.8597957683874
19.9589626006637
19.4170768760306
18.8716253233891
12.2222891890038
17.1538789392806
12.4730105244105
8.41754940697431
5.72818113542625
1.71490910001492
0
0
0.737122249686996
11.4486576332226
4.69690875758399
0
0
0
0
3.22968670466558
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.902889349166411
0
0
0
0
0
7.67874120346419
8.79405233772002
6.27890549164411
3.71514834228347
3.67684041595052
4.83346025726431
4.20591284511139
5.20714656332379
9.12754662811611
5.93898243327001
7.04170712188885
3.64796748636534
7.20029103084008
5.25254964684373
4.9581305846334
4.06386777640035
4.7468375057259
5.63094982809026
5.68387920407194
9.92424935338062
5.81549451208129
8.31865829957333
7.77318686969571
11.528437161773
3.97722565695254
7.86108474479447
8.8148755435972
10.2306161690169
9.61696688561312
13.7854274616674
22.0998612262384
13.9006828025363
15.3780017475764
16.2577903205454
18.0292409562777
14.6017911224955
21.3971577692585
17.9440018728982
19.7360748063119
20.0480426582487
24.097173600373
22.9855556994737
23.6576612458939
15.244254570333
22.0158384161404
13.6619595204698
21.9805059486727
13.7102810239608
23.1898403568538
21.6996848263097
21.1002296690476
10.8820035549895
22.4017125008089
23.3272999004446
25.3448384715285
14.4581435387751
14.9235604556827
8.49423103188516
5.88851264853445
8.15333499033583
3.83957211280627
4.91470269506202
5.79035803340773
7.80577477490882
18.1605102262195
21.3614846545233
22.6089046774873
24.6873359617099
25.410110979356
26.7187222627706
26.4646346066752
27.6481686311854
24.8779104290804
25.461124041318
23.7836171595225
24.5855943726377
21.4153325641419
13.1784872967183
20.6608115973713
24.7471222791415
26.0217468003316
18.8086101927639
16.5451620692461
21.2658539464837
19.380069953317
21.8503044623639
14.396901628871
11.40941550139
4.72149850703875
8.30627467225966
7.00181512260458
