"MIMS_UNIT"
1.09960567082379
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10.3701134792442
5.92366801119651
2.67495635450339
4.94920946355395
5.65010934980337
2.01105994616761
3.24558976059241
6.28067421898548
5.7457367624633
4.24681889371767
0.641354704156357
3.14882439109917
2.80777873308346
8.65928352397202
6.54369520980983
6.11624730613567
6.31447400219569
2.1142255079803
6.54367382735114
5.05327195786924
7.14294278648349
2.02198952709424
2.23185483478333
2.51503651695005
2.21064436455863
11.2676457770548
5.58167640737719
6.9252101843257
21.6492621211716
26.9125148870772
10.0161419527078
9.27040429108463
9.72458899701067
9.25861898940021
10.3994555142638
7.82333320001437
4.88075786116126
6.59870108187352
5.67426431455658
2.39998085942735
4.47756996890029
4.91091119359794
2.3571681149069
2.46893611173922
6.18483643871689
4.5728419698572
3.30652205628545
4.46105416630346
2.50375382330547
5.32245466798068
3.14362346715136
5.44838467950377
4.55564406854169
4.49820623380907
6.75342931856787
6.71499009781996
4.27116175513185
2.02485184092072
2.34650059617063
4.81637552238345
6.03163165079795
5.68424099957619
7.9578871736856
5.6479594308715
4.9853252892621
9.02624956807644
8.67297949850481
6.29734934518768
5.18945544713756
8.06246448632324
4.4898485759828
2.42022077820322
2.1930697480919
1.31744704048961
0
0.703445687557057
8.78753249734432
1.95918168520214
6.54633122817051
5.21653959415634
0
0.945665469463625
0.842825735096195
2.22899199785725
0.956895039176052
0.823953761558135
3.5639550737793
5.20375133353596
6.78854495177844
5.85216997831666
4.99487333257076
10.2129676520195
7.62808852029167
9.3945092861438
8.76070072094877
8.14041629819936
10.2526470366075
9.3158605669606
7.18050202949211
7.04345248949518
11.8308829507022
16.6129065607932
10.2210287267729
3.56861882694799
6.48927083286197
3.74279182875184
11.58034652726
14.8790392183071
7.10863897581011
6.3616803669682
6.84464336371839
1.94975839814093
12.8667521478067
14.8689541569375
4.28404178160618
9.13272014116246
0
6.1213142322502
7.51331749108867
10.2713364051239
0
0
0
0
0
0
0
0
0
0
0
2.31673432654367
0
0
1.25057589466739
0.667757671978754
1.64723685017567
3.55567750729675
7.19153770944639
13.1757985169724
8.43461949984217
3.70972496406589
7.63137163415812
7.20201201823004
5.33373551747217
3.62293996808185
4.11376725443133
2.95638202677425
6.11462762878365
7.71791524965155
7.73633384241855
4.31333443465337
5.82712961231503
8.32274229223653
8.75525690782122
3.36532068764183
5.21872919515325
7.97916253512104
2.38769112789203
2.17670745300009
2.3993807504527
2.57879608782072
4.71242672380817
3.95825869398933
3.78472909536424
6.88484271649597
3.36891292687035
2.38571975372663
4.06211568614854
4.20006996540345
0.666738007534838
4.18236548313758
2.27438443877078
5.99993016204558
8.57228375710549
11.6727123592295
5.87491092392817
3.26806939261515
4.47048013519867
6.63814017799162
8.96517423318132
3.69288006525525
4.7255923268006
5.60759359220707
2.38804542208682
3.83969012874053
6.09247385899711
7.65730985602213
4.97815362194228
5.90789214982778
6.74092638467347
6.41921467100706
7.35715635183909
8.02875130591182
3.95887725217265
8.01186024630943
2.16850343265887
3.63967782900214
4.08579590877587
3.72271544912772
6.98821557636341
5.03248096900281
6.53741365103015
6.10309623467925
2.81392194690729
5.30852151960392
7.9156766044399
7.42939938703341
7.03172914435429
7.27796520374765
13.3047515451867
3.49703421894185
1.11831340997665
1.99563042522936
4.42240405179382
8.55463870019281
5.27442288328759
6.76411648182166
5.9471692638218
6.48607299506726
10.1284287100294
5.07849789892106
3.47118407439271
1.74859109776059
5.91132832715532
4.20917483960088
6.59407448767238
5.64071030252324
4.43601181105185
3.46756607105285
5.13959972144486
8.13993490012572
5.59378974756621
1.56997116716659
7.70177425767012
0.861525750120755
1.55173833744252
1.28787637573855
0
0.988723849130975
0
0.866101997378122
4.56054438869178
7.11974437310075
5.93487788039627
6.40189167451807
7.99751639073028
8.11278265463035
7.34747422854316
12.2764209771193
4.18819418795977
9.62923651248041
8.56719691905245
7.12696718980744
7.29152725639378
2.67390483475865
0.810909159009313
0
0
1.22994917412071
1.11751293130827
1.01186184789415
2.30723505533371
7.67902965550826
4.10696240321881
5.32449812652503
1.23987243382504
0.602249808716114
6.12788175527402
7.43432173183081
0.636393173537186
3.05480154293026
2.32553199622868
0.766492574779107
1.8019558627701
0.836603739175009
1.07134274921307
2.44262194862901
2.50821558728297
0
0.632535521181731
0
0
4.10517605611197
9.27396903808679
5.47183497874788
6.64935209017906
4.67553436040653
0
4.73885315192808
8.75230501638003
2.2217506003783
7.40597476809338
7.7310983926078
3.29967059888108
0
2.14386228725719
3.55700949616881
0.670193128638408
0.602476396541374
0.679613284363478
9.21501954278291
4.3202180669304
2.88203411603003
6.23213204416068
0.837517826746023
9.49845715699087
4.9325287220303
0.738652654722269
1.24025167155499
0
4.86005958132854
0
0
0
0.604742006255806
0
0
1.29076420330211
8.00260283456194
0
0
0
0
0
0
0
0
0
0
1.38070577335207
1.54379980832045
1.27799985522647
0.901915450989824
0
0
0
0
0
0
3.07970429548847
0
0.775115058699685
0
0
0
9.56008889278774
0.986152476587236
0
0
0
0
0
0
10.1534145056698
9.58850467865039
3.57438290354907
8.19724742465747
7.4841287997985
6.24647211186395
3.781521389893
0.844329761870362
0.966600914829556
1.12794302301978
0
9.39371158124507
8.53294102848426
9.44157381943249
2.07403566479527
11.7150578634059
5.64075546523834
1.17805201273402
1.19320460411936
0
0
0.890377665728721
0
0.799844378532101
0
1.11151149698829
1.50732103636917
0
0
0
0
6.21212994690338
6.93795305078423
5.69038073321354
0
6.46076212309211
6.4241672224945
0
0
0
0
0
0
0.886889489855838
0
0
0
9.77246349458073
5.89652069740264
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.778693375284739
1.11502802877431
3.94754924663984
4.43707684068153
3.93957141153336
5.65894561075917
6.71657342086864
1.28215195400136
1.83731093286913
0.977989606680864
6.09681221350984
3.35016419421381
7.11279909423208
0
0
0
1.23341893184626
5.48418507261186
9.09837122906831
0
2.18727220748528
1.5287996484026
4.42287480719882
9.27321377394426
8.07910875203962
8.47756015821328
7.55684844137361
2.55584561019106
0
4.43006234549641
11.8958818795817
8.390403752137
1.83011760751313
0
0.928671283663339
1.06632272090849
1.68052640828237
0
0
0
1.94533036130509
1.44084852343279
0
1.12749412661003
2.7723927600111
0
0
10.0946237843576
3.96632963323053
0
0
0
1.37466393012227
0.861169973529728
0
0
0.901486105357039
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.720997814140055
0.667224829566109
0
0
0
0
0
3.401404607645
2.28018198901328
0
0
1.14838345000375
0
0.717080039229757
0.683507726002405
0
0
0
0.875670913415385
8.01833435103153
